category,date,week,rank,asin,product_title,product_price,product_star_rating,product_num_ratings,product_url,product_photo,rank_change_label,pct_rank,pct_price,pct_rating,pct_num_ratings,is_new,is_removed,status
home-garden/3115626011,2025-09-17,38,33,B00CVTVAAM,Original Nespresso Cleaning and Descaling Kit,9.47,4.7,5486,https://www.amazon.com/dp/B00CVTVAAM,"https://images-na.ssl-images-amazon.com/images/I/61I6MYvO97L._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,34,B00C176IEW,"Miele 10178330 Descaling Tablets, 6 Tablets (Pack of 2)",33.29,4.8,6214,https://www.amazon.com/dp/B00C176IEW,"https://images-na.ssl-images-amazon.com/images/I/51qypQLfL3L._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,35,B0CM9BDBWY,"(12 Months Supply) Descaling Kit Compatible with Nespresso Vertuo, Odorless Coffee Brewer Machine Descaler Set, Liquid Descal",19.98,4.5,445,https://www.amazon.com/dp/B0CM9BDBWY,"https://images-na.ssl-images-amazon.com/images/I/61wn3lZDQ8L._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,36,B08G3L9HT2,"Philips Kitchen Appliances Philips AquaClean Original Calc and Water Filter, No Descaling up to 5,000 cups, Reduces Formation",17.8,4.8,3332,https://www.amazon.com/dp/B08G3L9HT2,"https://images-na.ssl-images-amazon.com/images/I/61vhr9Ff32L._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,37,B07FPWY1CF,"Essential Values Citric Acid Powder Cleaning for Water Distillers - Bulk 2 LBS Universal Descaler for Distilling Machines, Ke",25.99,4.7,4212,https://www.amazon.com/dp/B07FPWY1CF,"https://images-na.ssl-images-amazon.com/images/I/71adgywSwvL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,38,B01IABPSNY,Gaggia Decalcifier Descaler Solution 250ml (2 Bottles),17.11,4.7,1104,https://www.amazon.com/dp/B01IABPSNY,"https://images-na.ssl-images-amazon.com/images/I/61L7gc-UuWL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,39,B0BRT2H7JF,Nespresso Vertuo Compatible Descaling Solution. Eco-Friendly Formula to Clean & Descale Your Nespresso Vertuoline Machine. 2 ,19.99,4.5,600,https://www.amazon.com/dp/B0BRT2H7JF,"https://images-na.ssl-images-amazon.com/images/I/71KLafhahhL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,40,B07JMK6G59,Keurig Compatible Descaling Solution and Keurig Cleaner Pods. Removes Limescale & Cleans Pod Area. Better Tasting & Hotter Co,14.99,4.2,9022,https://www.amazon.com/dp/B07JMK6G59,"https://images-na.ssl-images-amazon.com/images/I/81btgJIEKKL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,41,B0725948BY,CleanEspresso - Breville Compatible 2 Gram Cleaning Tablets for Espresso Machines - 40 Cleaning Tablets for Breville Espresso,16.99,4.7,2285,https://www.amazon.com/dp/B0725948BY,"https://images-na.ssl-images-amazon.com/images/I/616AQKyqEQL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,42,B0CT93SGY9,"Renuv Coffee Maker Cleaner & Descaler Tablets, 12 Uses for Keurig, Ninja, Breville, Delonghi, Nespresso, Miele, Jura, Mr Coff",15.19,4.4,687,https://www.amazon.com/dp/B0CT93SGY9,"https://images-na.ssl-images-amazon.com/images/I/71uL4Xp1HhL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,43,B004L8V966,Urnex Dezcal Coffee and Espresso Machine Descaler Activated Scale Remover - 900g Bottle - Fast Effective Descaling Of Boilers,29.99,4.6,4848,https://www.amazon.com/dp/B004L8V966,"https://images-na.ssl-images-amazon.com/images/I/61egMawGy7L._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,44,B09LVYZZKS,"Quick & Clean 4-Pack of Cleaning Cups with Descaler Bundle (2 Total Uses) - 2.0 Compatible, Descaling Solution for Keurig, Ne",14.99,4.4,1788,https://www.amazon.com/dp/B09LVYZZKS,"https://images-na.ssl-images-amazon.com/images/I/81wFzpIZdQL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,45,B0119JNH0U,OXO BREW All-Natural Descaling Solution - 14 Fluid Ounce Bottle,23.0,4.6,1000,https://www.amazon.com/dp/B0119JNH0U,"https://images-na.ssl-images-amazon.com/images/I/8168dujuTKL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,46,B07TMRVWNT,"Durgol Swiss Espresso, Descaler and Decalcifier for All Brands of Espresso Machines and Coffee Makers, 4.2 Fluid Ounces (Pack",18.95,4.8,475,https://www.amazon.com/dp/B07TMRVWNT,"https://images-na.ssl-images-amazon.com/images/I/71QmyzZOxUL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,47,B002YH4H7Y,"Saeco Decalcifier for Espresso Coffee Machines, 250 ml, Pack of 3",20.03,4.8,3496,https://www.amazon.com/dp/B002YH4H7Y,"https://images-na.ssl-images-amazon.com/images/I/41Lx26-BdaL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,48,B0DTWLVL7D,"Ninja Luxe Café Espresso Machine Cleaning Tablets 8-Pack, Espresso & Coffee Machine Cleaner, XSKCLNTBL8PK",9.99,4.7,114,https://www.amazon.com/dp/B0DTWLVL7D,"https://images-na.ssl-images-amazon.com/images/I/71ksvG6yrrL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,49,B09NLBJXMH,"Miele Descaling Tablets for Coffee Machines, Steam Ovens, Ovens, Ranges, 6 count",24.99,4.8,791,https://www.amazon.com/dp/B09NLBJXMH,"https://images-na.ssl-images-amazon.com/images/I/51ucf6kbH-L._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,50,B0BB66JVZJ,"watchget Barista Microfiber Cloths - 4 Pack (12""x12"") Professional Cleaning Towels for Espresso Machines, Steam Wands & Count",11.99,4.7,334,https://www.amazon.com/dp/B0BB66JVZJ,"https://images-na.ssl-images-amazon.com/images/I/61hKpG-BYVL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,51,B01NBMAUAC,"WoldoClean Descaler Solution for Coffee Maker 25.4 oz (6 uses) - compatible with compatible with Keurig, Nespresso, Breville,",9.99,4.5,2659,https://www.amazon.com/dp/B01NBMAUAC,"https://images-na.ssl-images-amazon.com/images/I/816roDqZBEL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,52,B0C4YQ8BNV,Descaling Powder Solution (6-Uses) Coffee Machine Descaler Cleaner | Compatible with Breville Keurig Nespresso Delonghi Ninja,9.99,4.5,914,https://www.amazon.com/dp/B0C4YQ8BNV,"https://images-na.ssl-images-amazon.com/images/I/81fahv9X18L._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,53,B0FCBPBBL4,YQXYH Replacement Espresso Cleaning Tablet for Breville Machines BEC250 8 Tablets,11.98,5.0,4,https://www.amazon.com/dp/B0FCBPBBL4,"https://images-na.ssl-images-amazon.com/images/I/51F0vH8SugL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,54,B06XH8BLS8,"Keurig Pods Reduces Flavor Carry Over, Compatible Classic/1.0 & 2.0 K-Cup Coffee Makers",6.98,4.7,4103,https://www.amazon.com/dp/B06XH8BLS8,"https://images-na.ssl-images-amazon.com/images/I/81r+JsQZUgL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,55,B00ZOUS6DO,"Dezcal Descaling Tablets - 120 Uses, Universal Compatibility with Keurig, Nespresso, Breville, De’Longhi, and More - Effectiv",29.98,4.6,145,https://www.amazon.com/dp/B00ZOUS6DO,"https://images-na.ssl-images-amazon.com/images/I/71eMY1DcSoL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,56,B00D39LKDQ,Miele Coffee Machine Cleaning Tablets (20 Tablets),24.89,4.8,743,https://www.amazon.com/dp/B00D39LKDQ,"https://images-na.ssl-images-amazon.com/images/I/81Zh6MCnjGL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,57,B08M4GYGSQ,"Keurig Compatible Cleaning Pods. 8 Rinse Pods Cleaner Kit. Eco Friendly, Removes Stale Coffee Residue & Stains. Keurig 1.0 & ",9.99,4.5,7607,https://www.amazon.com/dp/B08M4GYGSQ,"https://images-na.ssl-images-amazon.com/images/I/71ygVgKY+HL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,58,B0D1CM8LVJ,"True Fresh Coffee Machine Descaler & Cleaner Tablets - 24 Count, Uses for Keurig, Breville, Miele, Delonghi, Ninja, Nespresso",16.97,4.4,555,https://www.amazon.com/dp/B0D1CM8LVJ,"https://images-na.ssl-images-amazon.com/images/I/81zbN5AeGFL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,59,B0DP5GMT1R,Tillbrook Breville Espresso Machine Compatible Descaler - 1 YEAR SUPPLY - Concentrated Descaler for Breville - 16 oz Coffee M,11.99,4.5,38,https://www.amazon.com/dp/B0DP5GMT1R,"https://images-na.ssl-images-amazon.com/images/I/81nLGGbQ0mL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,60,B0016C2NZG,Puro Caff - 20 Ounce - Espresso Machine Cleaner Cleaning Powder Back Flush Espresso Machines Clean Airpots,16.0,4.8,761,https://www.amazon.com/dp/B0016C2NZG,"https://images-na.ssl-images-amazon.com/images/I/71B++OKmOuL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,61,B017ILH04C,Urnex Coffee Maker Cleaner and Descaler Kit - 2 Single Use Bottles - Professional at Home Coffee Machine Cleaning and Descali,13.99,4.6,1025,https://www.amazon.com/dp/B017ILH04C,"https://images-na.ssl-images-amazon.com/images/I/71HHxUpZPgL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,62,B09M7LF282,JURA Milk system cleaner 180g refillable bottle (mini tabs),29.75,4.8,218,https://www.amazon.com/dp/B09M7LF282,"https://images-na.ssl-images-amazon.com/images/I/51rZFXI8rRL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,63,B07JFR48M4,"Bar Keepers Friend Coffee Maker Cleaner (2 x 12 oz) Removes Stains & Oily Residue from Espresso Machines, Carafes, Thermos, D",13.99,4.6,2710,https://www.amazon.com/dp/B07JFR48M4,"https://images-na.ssl-images-amazon.com/images/I/812aiOW+SgL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,64,B0079V0F4O,PHILIPS/SAECO Coffee Oil Remover CA6704/99 (10 pack),14.97,4.8,5365,https://www.amazon.com/dp/B0079V0F4O,"https://images-na.ssl-images-amazon.com/images/I/81bzrDUxI2L._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,65,B002NGZ2FW,Urnex Clearly Coffee Pot Cleaner - 3 Pack - Made in the USA - French Press Liquid Cleaner for Glass Bowls Airpots Satellite B,17.49,4.6,598,https://www.amazon.com/dp/B002NGZ2FW,"https://images-na.ssl-images-amazon.com/images/I/81BwKuORzWL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,66,B08M4G925T,Keurig Compatible Descaling Solution. 2 Bottles of Descaler Solution. Descaling Kit Removes Limescale For Hotter Coffee. 4 Us,14.99,4.3,2371,https://www.amazon.com/dp/B08M4G925T,"https://images-na.ssl-images-amazon.com/images/I/71A9sPryXrL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,67,B0F4NZ679Q,"Citric Acid for Cleaning & Descaling Water Distillers, Kettles, Pots, Boilers, Dispensers, Citrus Acid Powder Descaler, Remov",18.63,4.6,80,https://www.amazon.com/dp/B0F4NZ679Q,"https://images-na.ssl-images-amazon.com/images/I/61imFDWBKTL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,68,B0CKQWH9DS,"8 Uses Descaling Solution Compatible with Keurig, Nespresso, Breville, Delonghi, Jura, Ninja - 33.8oz Coffee Machine Descaler",13.99,4.4,1043,https://www.amazon.com/dp/B0CKQWH9DS,"https://images-na.ssl-images-amazon.com/images/I/71Tg8cwh-3L._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,69,B0089R3FXU,Biocaf Coffee Machine Cleaner - Cleaning Powder - 3 Single Use Packets - Compatible with Keurig Delonghi Nespresso Ninja Hami,12.98,4.7,1003,https://www.amazon.com/dp/B0089R3FXU,"https://images-na.ssl-images-amazon.com/images/I/61P9O1gzZEL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,70,B0F2RR2DJZ,"3-Pack Bottle Cleaning Brush Set - Long Water Bottle Brush, Straw Cleaner & Lid Brush for Baby Bottles, Travel Mugs, Wine Dec",5.79,4.3,49,https://www.amazon.com/dp/B0F2RR2DJZ,"https://images-na.ssl-images-amazon.com/images/I/51J1Po9zYAL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,71,B008A1B76C,Urnex Full Circle Espresso Machine - 2 Single Use Packets - Descaling Powder Safe On Keurig Delonghi Nespresso Ninja Hamilton,12.95,4.7,1269,https://www.amazon.com/dp/B008A1B76C,"https://images-na.ssl-images-amazon.com/images/I/718zJPsyhUL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,72,B0B88PBTQB,Jura 3-Phase Cleaning Tablets 25045 For All Jura Espresso Machines and Automatic Coffee Centers - 25-Count,41.87,4.8,1923,https://www.amazon.com/dp/B0B88PBTQB,"https://images-na.ssl-images-amazon.com/images/I/610Rqa1ddfL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,73,B07FZXDKXF,"Essential Values Compatible with Keurig Descaling Solution Rinse Pods 10-Pack - Descaler for Coffee Machines, Pot Kit - Coffe",9.99,4.3,1894,https://www.amazon.com/dp/B07FZXDKXF,"https://images-na.ssl-images-amazon.com/images/I/71DS8u+sujL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,74,B0BRT26KJ3,DeLonghi Compatible Descaling Solution. Clean & Descale your DeLonghi Coffee Maker. Single Bottle. Eco-Friendly Concentrated ,22.99,4.6,296,https://www.amazon.com/dp/B0BRT26KJ3,"https://images-na.ssl-images-amazon.com/images/I/81hjPhplFiL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,75,B0CM9DSDHQ,"Descaling Powder Solution (4 Uses) Removes Scale and Build-Up, Automatic Coffee Pots & Makers & Espresso Machines Descaler, C",7.99,4.6,242,https://www.amazon.com/dp/B0CM9DSDHQ,"https://images-na.ssl-images-amazon.com/images/I/81HJsS9R0eL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,76,B01EI5PGW4,"Jura 72629 Clearyl Smart Coffee Machine, Gray (3 Filters)",52.09,4.5,611,https://www.amazon.com/dp/B01EI5PGW4,"https://images-na.ssl-images-amazon.com/images/I/718QAFdm2hL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,77,B0D41QYHJN,"3 in 1 Cup Lid Cleaning Brush, 2024 Multifunctional Crevice Portable Cup Lid Cleaning Brush for Bottle Gap Tight Spaces Cup (",7.99,4.4,1742,https://www.amazon.com/dp/B0D41QYHJN,"https://images-na.ssl-images-amazon.com/images/I/51qN5eX9OVL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,78,B0FBLZ7BD1,"Nespresso Compatible Vertuo Cleaning & Descaling Kit – 1 Year Supply. Includes 4 Descaling Powder Solution, 12 Cleaning Table",19.99,4.8,38,https://www.amazon.com/dp/B0FBLZ7BD1,"https://images-na.ssl-images-amazon.com/images/I/81xtMgTLf8L._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,79,B008OXVL8K,Urnex URN3301 Rinza Milk Cleaning Tablets,14.99,4.8,341,https://www.amazon.com/dp/B008OXVL8K,"https://images-na.ssl-images-amazon.com/images/I/51g7qTYg2rL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,80,B0D2PWSZ7T,"Bosch Original TCZ8002US Descaling Tablets, 3 Tablets Per Pack, 2-in-1 Eliminates Limescale and Protects Against Corrosion Ve",22.0,4.9,77,https://www.amazon.com/dp/B0D2PWSZ7T,"https://images-na.ssl-images-amazon.com/images/I/61WBUkNMgJL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,81,B00CLXUO96,"Urnex Dezcal Home Activated Descaler For Home Coffee & Espresso Equipt 2 boxes, each containing 4 (1 oz Packets)",16.99,4.7,768,https://www.amazon.com/dp/B00CLXUO96,"https://images-na.ssl-images-amazon.com/images/I/71LAAcbNwtL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,82,B00PI2TVUA,"Cino Cleano Espresso Machine Cleaning Tablets, for Breville Espresso Machines, Descaling Tablets for Baristas (Pack of 2, 16 ",10.97,4.8,2568,https://www.amazon.com/dp/B00PI2TVUA,"https://images-na.ssl-images-amazon.com/images/I/71Q2IeqICvL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,83,B0BYFFGBQ2,Caffenu Cleaning Pods Compatible with Nespresso Vertuo. 4 Cleaner Capsules. For Improved Coffee Flavor and Crisp Coffee. Use ,17.99,4.2,2287,https://www.amazon.com/dp/B0BYFFGBQ2,"https://images-na.ssl-images-amazon.com/images/I/610vzAtCIWL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,84,B09C95RLY2,"Quick & Clean 2-Pack Descaler (4 Total Uses) - Made in the USA - Descaling Solution for Keurig, Nespresso, Ninja, Delonghi, C",13.95,4.4,2029,https://www.amazon.com/dp/B09C95RLY2,"https://images-na.ssl-images-amazon.com/images/I/71h3uXRwtrL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,85,B08T6PD1T4,Braun Coffee Maker Descaling Solution (200ml),15.03,4.4,945,https://www.amazon.com/dp/B08T6PD1T4,"https://images-na.ssl-images-amazon.com/images/I/81mypolPnML._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,86,B004NRXFOE,"Urnex Rinza Acid Formula Milk Frother Cleaner, 33.8-Ounce",13.24,4.7,321,https://www.amazon.com/dp/B004NRXFOE,"https://images-na.ssl-images-amazon.com/images/I/51HyYt+9HNL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,87,B01NBW2W2J,"Essential Values Descaling Tablets (12 Count/Up to 12 Uses) for Jura, Miele, Bosch, Tassimo Espresso Machines and Miele Steam",15.99,4.6,2185,https://www.amazon.com/dp/B01NBW2W2J,"https://images-na.ssl-images-amazon.com/images/I/71bjEXNM4GL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,88,B008H1FKFE,"Philips Kitchen Appliances Philips Original Espresso Machine Descaler, Perfect Descalcification for a Prolong Machine Lifetim",14.68,4.8,3875,https://www.amazon.com/dp/B008H1FKFE,"https://images-na.ssl-images-amazon.com/images/I/81sfHiZE1iL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,89,B07H38JHWV,Keurig Compatible Descaling Solution - Descaler Cleaner Concentrate Kit For All 1.0 & 2.0 K-Cup Pod Machines and Espresso Mac,18.99,4.5,10422,https://www.amazon.com/dp/B07H38JHWV,"https://images-na.ssl-images-amazon.com/images/I/717xmE+tGnL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,90,B01DMQR3GW,"Concentrated Coffee Pot Cleaner / Food and Beverage Stain Remover - Over 20 Uses Per Bottle - Made in the USA, 12.5 oz",7.01,4.3,1525,https://www.amazon.com/dp/B01DMQR3GW,"https://images-na.ssl-images-amazon.com/images/I/81CWvOmoGEL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,91,B0166OKOUO,"Nespresso Compatible Cleaning Pods. 5 Cleaner Capsules. Improved Coffee Flavor. For Nespresso Originaline, Use with Descaling",13.99,4.4,5207,https://www.amazon.com/dp/B0166OKOUO,"https://images-na.ssl-images-amazon.com/images/I/91DIksQfSzL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,92,B088LND6ZM,Grand Cafe - 20 Pack K-Cup Cleaner and Rinse for Keurig Single Serve Brewer Machines - 2.0 Compatible,18.24,4.6,5576,https://www.amazon.com/dp/B088LND6ZM,"https://images-na.ssl-images-amazon.com/images/I/81bWez7qjUL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,93,B0BHTS32Q9,Lemi Shine Coffee Machine Descaler With Powerful Citric Acid | Coffee Maker Cleaning Supplies | Universal Cleaner Works For N,12.99,4.4,101,https://www.amazon.com/dp/B0BHTS32Q9,"https://images-na.ssl-images-amazon.com/images/I/71m5GA0zckL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,94,B076D99C1B,"Durgol Universal Multipurpose Descaler/Decalcifier for Kitchen and Household Items, 25.4 Ounce",15.95,4.6,1752,https://www.amazon.com/dp/B076D99C1B,"https://images-na.ssl-images-amazon.com/images/I/71Y5vgwBp3L._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
home-garden/3115626011,2025-09-17,38,95,B07NXLX6CB,"Keurig Brewer Maintenance Kit, Includes Descaling Solution, Water Filter Cartridges & Rinse Pods, Compatible with Keurig Clas",34.99,4.6,1950,https://www.amazon.com/dp/B07NXLX6CB,"https://images-na.ssl-images-amazon.com/images/I/81U7+cMv-kL._AC_UL900_SR900,600_.jpg",,0.0,0.0,0.0,0.0,False,False,active
